feature1,feature2,target
73.35871201096992,32.00413907944426,1
90.46210644960766,13.431057210286042,0
71.87836753971861,9.530890173180603,1
63.558916883121206,25.36652752527286,1
71.83446254548426,31.85704154662997,1
78.14947043554582,27.189533106650668,0
70.73290105488556,29.960476858058165,1
70.60887536805824,12.432049114305393,0
59.47012468289867,5.7818933325815625,1
60.05648623673578,35.01333651955487,0
48.96092092300459,16.773201611578642,0
96.24365114780409,17.491669835449528,0
51.34205146913072,33.281941418490575,1
59.60642203306139,25.5623000940066,1
59.22389101646204,24.558877720816078,0
83.42386565416662,41.65002344901084,0
65.57575482561958,13.56481769619857,1
88.716131090106,29.27840128081237,1
59.897640636341976,20.570131248970846,0
74.18491243335703,22.68592278863257,1
57.46979420110364,35.28468426412532,1
102.17723691660083,25.078357562896237,1
52.18602371455731,25.38296079049633,1
74.64731065340541,30.72507337309802,0
79.50665321398148,16.350472704571146,1
76.20698646177247,11.607903326609936,1
67.22068511683437,9.551908059789664,0
68.05268950399861,0.33643410623998093,0
70.65717207968665,40.56207129940322,1
67.79496997557267,8.96791634278317,1
84.45818675192365,17.78746376414228,1
103.15784502387027,17.231867001110793,1
61.637623224882496,23.074066978091007,0
49.45295530631383,28.157372125392968,0
68.67576927473118,28.60473488359745,0
108.69564006481477,14.169225614310616,1
57.944881480454036,18.328782862135885,1
94.58675208166102,22.825799504882998,1
95.1655122111466,17.51308873816453,1
61.69617637438008,36.07345576019993,0
78.53474618777913,24.90974951638251,0
94.42594934692806,27.348777860498174,1
64.3130838851877,26.628812686674127,0
66.94629459846458,31.73473857485325,1
61.274786290770344,21.81021558703707,1
54.778649039607,7.031680520441535,0
60.26083682400989,23.996879517526416,1
51.64089599856615,13.48643106208171,1
70.51125202388839,14.713833182502432,0
58.450401534120374,25.86364018755093,1
73.50678867686122,32.38283071433636,1
46.66156530694559,20.212715767360617,0
74.96320348321686,23.08833012598964,1
82.50293442413387,37.02214944635238,0
40.09396536142817,22.40753179488568,1
75.61084854771359,46.01683114180395,0
88.41503488709938,25.65509645631544,0
51.855384719631914,2.3923724084418225,0
95.08858580256555,27.533416211045324,1
76.28528514049067,23.811583848827777,0
59.424822163623865,32.897527540827454,0
69.16346383513441,26.731813512699585,0
78.37490368782584,18.61544016016226,0
71.14008087118617,7.757017637106342,0
78.08133988669553,17.909767427139748,1
56.1898961038095,11.494795457907,1
72.54041236054117,14.194765501952773,1
48.79428254642529,25.885784044206098,1
68.33160907976949,36.69904504351406,1
56.44138537802815,23.94671529822981,1
58.9670508611535,8.041169379648156,1
88.54139762815656,24.446026682201406,0
86.36965180891403,31.96631486645651,1
79.13707181360766,13.902170956806177,0
53.61530852991132,18.659828333270823,0
65.25387325457797,20.14688194729197,1
88.19646549968775,12.1510168691776,0
72.12575370459857,26.48280433843859,0
104.7899430997254,18.790518513922184,0
75.89976759091557,24.195324439070276,0
72.88073674735047,11.125078221978999,1
65.36325303696248,15.625416996765896,1
72.00311357173423,27.223813578277714,1
67.71295245429184,16.27166847908233,1
80.62163015032885,37.269638512334055,1
84.35053475191876,16.003638143853976,1
58.21015809238076,22.24684725751886,1
50.03150569663333,29.3259083187309,1
42.456919403450556,5.816342670669684,1
77.61986990368815,2.3919118801922394,1
53.449500907391894,4.743436854299052,0
37.706641105712755,32.62584103427182,1
75.82867906796446,14.481418541075533,0
107.39499276149186,45.58199285668252,0
69.9089363269016,14.357524013426115,0
82.57736161677462,21.84551303197037,0
71.22744037821347,35.421099525678756,1
68.51665520213287,40.06092888159123,0
83.78614724481653,40.615035766363974,1
65.64588183717024,32.083662305931426,1
74.01088471107855,30.240625258114626,0
74.8254670929402,25.92526949201183,1
59.978643195354266,27.783610761666377,0
84.88063524304785,14.488142836714665,0
67.37560364956887,11.818011165776928,1
58.66382260760733,19.96625542589048,1
78.04764765355606,18.298153774750716,0
56.52298027313444,15.46771950672725,1
70.42271736053692,26.963874474567152,1
69.86321505033695,29.553052085705108,1
86.28843348747367,20.884068862918472,0
77.12047349319928,34.77530081055262,0
69.62459561882284,8.58310885866495,1
82.26649448800431,18.06340540720282,1
90.8531132352597,12.831776793971951,1
78.36715459527794,1.3346338292694,1
70.15528929765071,19.17319314157301,1
50.32245651474761,18.782524916167166,0
54.02329505386941,35.13449743242131,1
65.42162943467999,26.308116845547776,0
60.85731696761076,9.75813175670795,1
67.19543045521831,38.54092566334188,0
70.8497488734566,32.21033695525353,1
77.94539131535096,25.82097703468616,0
68.94251832911362,17.73515901150168,1
77.29752465739303,10.405607632765202,0
70.9671162221518,16.27793223928947,0
40.36800150469193,30.88748619704186,0
55.90996909271868,38.84586305934609,0
67.83868666417577,35.43243528272189,0
51.85457885738339,15.11150578213726,0
78.99893094994307,8.803825667109887,1
92.96126248515546,21.40886246911204,0
88.28142777545975,2.315606344371485,1
66.79835693604689,23.231677141847815,1
92.36089205274928,18.52397413701331,1
72.23001185803167,15.339634981317577,1
64.94371043322941,4.052969327332045,1
60.7989600468859,25.136001065697165,0
65.46295470267808,14.672991603380886,0
64.17734772188157,8.30083164289712,0
72.55624333563232,-8.722622132816493,1
72.40860971574797,19.724850949493636,0
70.04569030230121,37.72251596669744,0
76.55407254619524,36.6125921454787,0
87.85969412179512,15.429037434137282,0
84.24331203161985,13.977879396382194,0
47.726530473251444,24.687742560750237,1
31.691182976470678,10.016145608117085,0
84.01479866858911,23.01791899819466,1
49.49681952376868,27.660802783846904,1
66.62851897160975,32.26933223884308,1
52.448304609109606,18.99845923520047,1
42.970293436299706,17.963262498230343,1
78.12194092307182,11.220174132434389,0
81.3873274045397,11.7311964596014,0
61.35234398909921,17.735211080984733,0
31.134365617826354,23.673655068161782,1
61.806333276212754,29.135846262332493,0
75.8770600810382,11.968210493196551,0
47.81632646838807,34.92688568959522,1
72.75039879668734,17.288763989574313,1
69.77035226240507,19.78632705651564,1
78.68937249401633,12.527883208521766,1
71.79370552621229,-4.242402602729417,0
55.40396588677667,28.840453963610496,1
87.94857252496737,27.368438970924334,1
67.62205640459545,17.186724428817865,0
69.59043190735102,20.66990717224872,0
56.00098061390206,25.159392177040996,1
63.35076623212734,4.374541431134574,0
56.727959289596484,14.709473226537053,1
67.40580910114866,27.94264679621827,1
95.67562720213516,7.457105768307507,0
49.421482856029655,22.935579321666292,0
45.79657903184888,6.43418195376595,1
92.06755491240412,24.664299824335263,1
66.86014484272201,19.643585177025166,1
59.963908920101254,3.8486818409449057,0
85.59857031094114,31.647393544571713,1
60.91576690394704,12.654084232019507,1
97.39014570320404,11.89747562985619,1
80.16888807008904,22.005691972309428,1
62.68132887781446,31.48637349428715,1
102.35962319898255,9.84178181021603,0
60.914276154949924,20.616798498479717,1
81.13143058013961,24.28816500330573,1
74.48938870609737,26.931056072631442,1
89.52611934098198,21.764415552772252,1
93.42266795090279,16.329721609166775,0
70.4800622359865,11.724097793512803,0
58.69873194480725,20.861438830463747,0
76.89958214408675,9.27860988014393,1
59.834269453718406,-9.213504834946072,1
100.20080871289935,24.36559804157668,0
72.04802996624106,29.039348410861955,0
64.52017673031837,-3.629324355418383,0
72.77020458797362,9.902692952900624,1
49.793105657054554,26.19154261005198,1
55.42578942234023,40.574954697116986,0
